airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES
11106	2TS4	NULL	NULL	32.139722	-95.970278
11107	68FD	NULL	NULL	30.522222	-85.376667
11108	1Y5	NULL	NULL	43.087196	-92.343232
11109	0FD3	NULL	NULL	30.496417	-86.093833
11110	4FL5	NULL	NULL	27.755278	-81.599722
11111	NKL	KNKL	NULL	30.425198	-86.89385
11112	FD31	NULL	NULL	29.928013	-82.701232
11113	52FL	NULL	NULL	27.751303	-81.55915
11114	5TE5	NULL	NULL	30.273777	-103.236563
11115	48XS	NULL	NULL	29.92657	-103.294899
11116	6TX9	NULL	NULL	29.854913	-102.791545
11117	09TS	NULL	NULL	29.482419	-103.164893
